reason_group_1,reason_group_2,reason_group_3,reason_group_4,month,transportation_expense_dollars,age,body_mass_index,children,pets,probability,prediction
0,0.0,0,1,6,179,30,19,0,0,0.14004594270983506,0
1,0.0,0,0,6,361,28,27,1,4,0.860116338241144,1
0,0.0,0,1,6,155,34,25,2,0,0.2598359270426208,0
0,0.0,0,1,6,179,40,22,2,0,0.23083138301115205,0
1,0.0,0,0,6,155,34,25,2,0,0.7107703760564876,1
1,0.0,0,0,6,225,28,24,1,2,0.6959433739747114,1
1,0.0,0,0,6,118,46,25,2,0,0.5618564165916697,1
0,0.0,0,1,6,179,30,19,0,0,0.14004594270983506,0
0,0.0,0,1,6,118,37,28,0,0,0.13006986566659923,0
1,0.0,0,0,6,118,37,28,0,0,0.511400231484035,1
0,0.0,0,1,6,378,36,21,2,4,0.42763560792548677,0
0,0.0,1,0,6,118,50,31,1,0,0.6322158758424595,1
0,0.0,1,0,6,233,31,21,1,8,0.3792879465453906,0
0,0.0,0,1,6,179,30,19,0,0,0.14004594270983506,0
0,0.0,0,0,6,235,48,33,1,5,0.07957206686855589,0
0,0.0,0,0,6,268,33,25,0,0,0.18164397608988767,0
0,0.0,1,0,6,118,50,31,1,0,0.6322158758424595,1
1,0.0,0,0,6,179,30,19,0,0,0.5327135915729156,1
0,0.0,0,1,6,291,40,25,1,1,0.3705520396785502,0
1,0.0,0,0,7,179,30,19,0,0,0.5443628718830377,1
0,0.0,0,1,7,118,37,28,0,0,0.13546676845800196,0
0,0.0,0,1,7,233,31,21,1,8,0.06396432508233092,0
1,0.0,0,0,7,118,37,28,0,0,0.5231051860489823,1
1,0.0,0,0,7,118,37,28,0,0,0.5231051860489823,1
0,0.0,0,1,7,233,31,21,1,8,0.06396432508233092,0
0,0.0,0,1,7,235,43,38,1,0,0.5257227564195041,1
0,0.0,1,0,7,233,31,21,1,8,0.39038508081244205,0
1,0.0,0,0,7,228,58,22,2,1,0.6295391625861562,1
0,0.0,0,1,7,118,37,28,0,0,0.13546676845800196,0
1,0.0,0,0,7,228,58,22,2,1,0.6295391625861562,1
0,0.0,0,1,7,189,33,25,2,2,0.2444892691003704,0
0,0.0,0,1,7,118,37,28,0,0,0.13546676845800196,0
0,0.0,0,1,7,361,28,27,1,4,0.4793079127698384,0
0,0.0,0,1,7,225,28,24,1,2,0.2552095612419101,0
1,0.0,0,0,7,369,31,25,3,0,0.964242345930515,1
1,0.0,0,0,7,289,33,30,2,1,0.9104054816773031,1
1,0.0,0,0,7,235,37,29,1,1,0.7897059589830842,1
0,0.0,0,0,7,118,40,34,1,8,0.020328525316042605,0
0,0.0,0,0,7,231,39,35,2,2,0.26229370542207453,0
0,0.0,0,0,7,179,53,25,1,1,0.06334238420822828,0
